ID	NAME
503278731786	بردى نهر يقال له بالفارسية بهردان وهو نهر دمشق ينبعث من جبالها فيجتازها فيقسمهـ
988593259018	برونة هي مدينة من مدن انقبردية وهي مبنية بالصخر الجليل بناء متقنا يشبه بنيان طركونة وـ
103670612492	البركان هو اسم الاطمة التي يخرج منها النار كالتي بجزيرة صقلية، وهو بركان عظيم لا يعلمـ
618513039886	برذيل في بلاد جليقية، وإقليم برذيل من أشرف أقاليم تلك الناحية وهو كثير الكروم والفاكهـ
104207483411	برطايل جزيرة في بحر الصين الذي في جزائره مملكة المهراج قيل إنه يسمع بها في الليل والنـ
593116529172	بربشتر هي مدينة من بلاد بربطانية بالأندلس، وهي حصن على نهر مخرجه من عين قريبة منها، وـ
972495520277	البراقة مدينة في جزيرة الصريف في بحر الصنف حيث مملكة المهراج، وهي مدينة لطيفة من حجر 
726428287511	برقة مدينة كبيرة قديمة بين الإسكندرية وإفريقية بينها وبين البحر ستة أميال وهي مرج أفيـ
168057373207	بزنة أظنها بذنة بالذال قلعة في الهند كان صاحبها يعد من أعيان كفارهم وينسب إلى زيادة اـ
439860855321	بزليانة قرية على ساحل البحر قريبة من مالقة وهي قرية أشبه بالمدينة في مستو من الأرض، وـ
611344974369	بزاخة موضع كانت فيه الوقيعة بين خالد بن الوليد رضي الله عنه وبين طليحة، وكان قد ارتد 
333229064739	بزقطة من سقي الفرات منها أبو الفضل محمد بن أحمد البزقطي كان يعلم علي بن الخليفة الناصـ
553648128549	بزوان مدينة من أرض التبت وهي تلول وعلى ضفة بحيرة هناك طولها أربعون فرسخا وعرضها اثنانـ
478674944551	البطائح تقع في الفرات بين الخابور الذي في أرض الجزيرة حيث قرقيسيا ، وفي البطائح مجمع 
808590508585	بطليوس بالأندلس من إقليم ماردة بينهما أربعون ميلا، وهي حديثة بناها عبد الرحمن بن مرواـ
996893786670	بطروش بالأندلس أيضا في طريق قرطبة، وهو حصن كثير العمارة شامخ الحصانة، لأهله جلادة وحزـ
190236852783	بطن مر بالحجاز بالقرب من عسفان وبينهما أربعة وثلاثون ميلا، وهي قرية عظيمة كثيرة الأهلـ
934839058996	بلنجر مدينة في بلاد الروم شهد فتحها جماعة من الصحابة رضي الله عنهم، قال زهير بن القينـ
551190266421	فحص البلوط بالأندلس من ناحية قرطبة منه القاضي أبو الحكم منذر بن سعيد البلوطي كان متفنـ
219060109878	بلخ هي مدينة خراسان العظمى وهي في مستو من الأرض، ودار مملكة الأتراك والملك بها لازم، 
103729332791	بلابية مدينة في العدوة الشامية من مدينة برذيل بناحية الأندلس من جهة بلاد الافرنجة وهيـ
851590513210	البلقاء مدينة بالشام من عمل دمشق سميت بالبلقاء بن سورية من بني عبيل بن لوـ
370449318462	بلنسية في شرق الأندلس بينها وبين قرطبة على طريق بجانة ستة عشر يوما وعلى الجادة ثلاثة 
298726720066	بلخشان موضع على مقربة من غزنة إحدى مدن خوارزم بينهما مسيرة ستة أيام فيها معدن البلخش 
187254702659	بلغار بلاد بلغار متاخمة لبلاد برداس بينهما مسيرة ثلاثة أيام، ومنازلهم على شاطئ نهر أثـ
200823276099	بلرم هي قاعدة بلاد جزيرة صقلية ومدينتها العظمى وهي المدينة المسماة بالمدينة حسبما عناـ
348005597771	بلكين جبل بلكين في جزيرة صقلية وفيه المغارة العظيمة التي فيها الدفين المكنوز الذي وضعـ
901091689036	بلاطة فحص بلاطة بالأندلس بين أشبونة وشنترين، يقول أهل أشبونة وأكثر أهل المغرب إن الحنـ
118971433549	بلزمة هي حصن اولي في الشرق من قبر مادغوس وهي في القرب منه وبمقربة من بلد قسطنطينة وبيـ
540297658958	بليونش قرية كبيرة عند سبتة آهلة كبيرة وكان يوسف بن عبد المؤمن ملك المغرب أمر بجلب المـ
834737799759	بلطش بالأندلس إقليم من أقاليم سرقسطة، ونهر هذا الإقليم يسقي مسافة عشرين ميلا، وبقرب بـ
903365001803	بم مدينة من أرض كرمان كبيرة ذات أسواق وعمارات وأموال كثيرة ولها نخل وكروم وقرى كثيرة 
763883422288	بنشكلة حصن بالأندلس وبالقرب من طركونه. منيع على ضفة البحر وهو عامر آهل وله قرى وعماراـ
174478852691	بنجهير في بلاد الختل وهي على جبل مشتمل على نحو عشرة آلاف رجل ويغلب على أهلها العبث واـ
954120274516	بنزرت بإفريقية وهي أم بلاد عمل صطفورة، وهي مدينة صغيرة عامرة حصينة بها مرافق وأسواق وـ
834976875093	بنبلونة مدينة بالأندلس بينها وبين سرقسطة مائة وخمسة وعشرون ميلا بها كانت مملكة غرسية 
582760792662	بنبايش مدينة في بلاد الإفرنجة عظيمة كثيرة الأهل، سورها مبنى بالآجر والكلس، وبها نحو مـ
654118486615	البصرة بالعراق، وهي كانت قبة الإسلام، ومقر أهله، بنيت في خلافة عمر رضي الله عنه سنة أـ
510660706903	بصنا مدينة من كور خوزستان بينها وبين مدينة السوس مرحلة، وهي صغيرة خلقها كثير، وبها طرـ
237691208280	بصرى من أرض الشام من أعمال دمشق وهي مدينة حوران وفي شرقي هذه المدينة بحيرة تجتـ
499826819674	بعلبك مدينة بالشام بينها وبين دمشق في جهة الشرق مرحلتان، وهي حصينة في سفح جبل وعليها 
870104171099	بعاث بضم أوله وبالعين المهملة والثاء المثلثة موضع على ليلتين من المدينة النبوية فيه كـ
559264301664	بغداد دار مملكة خلفاء بني العباس، وفيها أربع لغات: بغداد بدالين مهملتين ، وبغداـ
669553525345	البغيبغة على التصغير، ضيعة وعين كانت لعلي بن أبى طالب رضي الله عنه ثم وقفها هي وعين أـ
483984933475	البقيع وهي بقيع الغرقد، وهو مدفن أهل المدينة النبوية وفيه مدافن أكثر أهل المدينة، وهنـ
